Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-03-31,台積電,920.0,-10.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1-%E5%A4%A7%E5%B0%8F%E9%80%9A%E6%AE%BA-21k%E4%BF%9D%E8%A1%9B%E6%88%B0%E9%96%8B%E6%89%93-%E4%B8%AD%E9%95%B7%E6%9C%9F%E5%B8%83%E5%B1%808%E6%97%8F%E7%BE%A4-014402034.html,-10.0,1,7
2025-03-31,台積電,920.0,1.5,https://tw.stock.yahoo.com/news/%E6%99%A8%E9%96%93%E8%A7%A3%E7%9B%A4-%E7%BE%8E%E8%82%A1%E6%9A%B4%E6%AE%BA-%E5%88%A5%E8%87%AA%E6%AE%BA%E8%B3%A3%E8%82%A1-%E5%8F%8D%E5%BD%88%E6%9C%89%E6%A9%9F%E6%9C%83-003903063.html,1.5,1,4
2025-03-31,台積電,920.0,-4.2,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E5%89%B5%E7%9B%A4%E4%B8%AD%E4%BB%8A%E5%B9%B4%E7%AC%AC3%E5%A4%A7%E8%B7%8C%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%B8%82%E5%80%BC3%E6%9C%88%E8%92%B8%E7%99%BC3%E5%85%86%E5%85%83-014720162.html,-4.2,0,2
2025-03-31,台積電,920.0,2.0,https://tw.stock.yahoo.com/news/%E5%87%B1%E5%9F%BA%E9%87%9175%E8%90%AC%E8%82%A1%E6%9D%B1%E6%83%B3%E6%8B%BF%E7%B4%80%E5%BF%B5%E5%93%81%E6%8F%AD%E6%9B%89%E4%BB%8A%E5%B9%B4%E4%B8%8D%E8%B5%B0%E5%85%AC%E5%9C%92%E9%A2%A8-000043888.html,2.0,3,1
2025-03-31,台積電,920.0,-5.0,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A13%E6%9C%88%E4%BB%A5%E4%BE%86%E9%87%8D%E6%8C%AB%E9%80%BE%E5%8D%83%E9%BB%9E-%E5%B0%88%E5%AE%B6%E7%A4%BA%E8%AD%A6-%E4%BB%8A%E6%81%90%E9%9D%A2%E5%B0%8D-%E6%B3%A2%E8%B3%A3%E5%A3%93-235833598.html,-5.0,0,1
2025-03-31,台積電,920.0,-4.0,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%8F%B0%E8%82%A1%E8%B7%B3%E6%B0%B4%E9%80%BE600%E9%BB%9E-%E5%88%86%E6%9E%90%E5%B8%AB%E7%99%BD%E6%98%93%E5%BC%98%E6%9B%9D%E7%9F%AD%E7%B7%9A%E9%9B%A3%E5%8F%8D%E5%BD%88%E3%80%81%E7%95%99%E6%84%8F%E8%BB%8D%E5%B7%A5%E6%97%8F%E7%BE%A4-014123141.html,-4.0,1,3
2025-03-31,台積電,920.0,-5.0,https://tw.stock.yahoo.com/news/%E9%B4%BB%E6%B5%B7%E8%BC%AA%E5%80%BCceo%E5%AE%8C%E6%88%90%E4%BA%A4%E6%A3%92-%E6%A5%8A%E7%A7%8B%E7%91%BE3-31%E6%AD%A3%E5%BC%8F%E4%B8%8A%E4%BB%BB-225000204.html,-5.0,3,0
2025-03-31,台積電,921.0,-9.5,https://tw.stock.yahoo.com/news/%E5%85%A8%E8%AD%9C-%E6%99%9F%E7%94%B0%E9%80%86%E5%8B%A2%E6%8B%89%E7%AC%AC2%E6%A0%B9%E6%BC%B2%E5%81%9C-%E9%9B%BB%E8%B2%BB%E4%B8%8D%E6%BC%B2-%E9%87%8D%E9%9B%BB-%E7%B7%9A%E7%BA%9C%E9%87%8D%E6%91%94-022000872.html,-9.5,0,9
2025-03-31,台積電,921.0,1.75,https://tw.stock.yahoo.com/news/%E5%8F%B0%E8%82%A1%E8%B7%8C%E9%80%BE600%E9%BB%9E%E3%80%81%E5%A4%B1%E5%AE%8821000%E9%97%9C%E5%8D%A1%EF%BC%81-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%8C%AB32%E5%85%83%E8%87%B3920%E5%85%83-010600223.html,1.75,0,2
2025-03-31,台積電,921.0,2.14,https://tw.stock.yahoo.com/news/%E5%AE%88%E4%BD%8F%E5%B9%B4%E7%B7%9A%E6%98%AF%E9%97%9C%E9%8D%B5-%E5%88%86%E6%9E%90%E5%B8%AB%E6%9B%9D%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E9%87%8D%E8%A6%81%E5%83%B9%E4%BD%8D-%E8%B7%8C%E7%A0%B4%E6%81%90%E5%AE%A3%E5%91%8A%E7%A9%BA%E9%A0%AD%E8%A1%8C%E6%83%85-074000706.html,2.14,1,1
2025-03-31,台積電,921.0,-9.0,https://tw.stock.yahoo.com/news/114%E8%90%AC%E8%82%A1%E6%9D%B1%E5%9E%82%E6%B7%9A%E9%B4%BB%E6%B5%B7%E9%87%8D%E6%8C%AB5%E6%91%9C%E7%A0%B4150%E5%85%83%E5%A4%A7%E9%97%9C%E3%80%81%E9%B4%BB%E5%AE%B6%E8%BB%8D%E4%B9%9F%E5%85%A8%E7%B7%9A%E8%B5%B0%E8%B7%8C-014423500.html,-9.0,0,2
2025-03-31,台積電,921.0,-5.33,https://tw.news.yahoo.com/%E9%96%8B%E7%9B%A4-%E5%8F%B0%E8%82%A1%E5%A4%A7%E8%B7%8C600%E9%BB%9E-%E9%A1%9E%E8%82%A1%E5%85%A8%E7%B7%9A%E6%BD%B0%E6%95%97%E8%A6%81%E5%81%9C%E6%90%8D%E5%97%8E-012900063.html,-5.33,0,3
2025-03-31,台積電,920.0,3.0,https://news.cnyes.com/news/id/5916440,3.0,0,1
2025-03-31,台積電,920.0,-21.0,https://news.cnyes.com/news/id/5916595,-21.0,0,0
2025-03-31,台積電,920.0,-4.0,https://news.cnyes.com/news/id/5917212,-4.0,0,2
2025-03-31,台積電,920.0,0.0,https://news.cnyes.com/news/id/5916041,0.0,1,0
2025-03-31,台積電,920.0,0.5,https://news.cnyes.com/news/id/5916420,0.5,0,1
2025-03-31,台積電,920.0,-4.0,https://news.cnyes.com/news/id/5916919,-4.0,0,6
2025-03-31,台積電,920.0,0.6,https://news.cnyes.com/news/id/5911497,0.6,1,1
2025-03-31,聯發科,1400.0,-20.0,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E8%BB%8D%E5%B7%A5%E4%B9%9F%E5%A2%9C%E7%B6%A0%E6%B5%B7-3%E6%AA%94%E8%BA%BA%E5%B9%B3-1%E6%9E%B6%E7%84%A1%E4%BA%BA%E6%A9%9F%E9%80%86%E7%99%BB%E5%A4%A9-023516349.html?bcmt=1,-20.0,2,1
2025-03-31,聯發科,1400.0,-20.0,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E8%BB%8D%E5%B7%A5%E4%B9%9F%E5%A2%9C%E7%B6%A0%E6%B5%B7-3%E6%AA%94%E8%BA%BA%E5%B9%B3-1%E6%9E%B6%E7%84%A1%E4%BA%BA%E6%A9%9F%E9%80%86%E7%99%BB%E5%A4%A9-023516349.html,-20.0,2,1
2025-03-31,聯發科,1405.0,-9.0,https://tw.news.yahoo.com/%E5%B7%9D%E6%99%AE%E9%97%9C%E7%A8%85%E5%9A%87%E5%A3%9E%E5%8F%B0%E8%82%A1-%E9%96%8B%E7%9B%A4%E7%8B%82%E5%B4%A9%E9%80%BE600%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%B7%8C%E8%87%B3921%E5%85%83%E5%86%8D%E7%A0%B4%E5%BA%95-020034461.html,-9.0,1,7
2025-03-31,聯發科,1405.0,0.0,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A13%E6%9C%88%E5%B4%A9%E8%B7%8C%E9%80%BE1400%E9%BB%9E-%E7%B6%B2%E6%95%B4%E7%90%86-5%E5%A4%A7%E5%85%AC%E5%9C%92%E9%9C%B2%E5%AE%BF%E6%94%BB%E7%95%A5-%E5%93%AA%E8%A3%A1%E9%A0%98%E7%B4%99%E7%AE%B1-014636296.html,0.0,0,0
2025-03-31,聯發科,1405.0,-3.0,https://tw.stock.yahoo.com/news/%E5%8D%81%E5%A4%A7%E6%AC%8A%E5%80%BC%E8%82%A1%E9%87%8D%E6%91%94%EF%BC%81%E5%BB%A3%E9%81%94%E3%80%81%E9%B4%BB%E6%B5%B7%E4%B8%80%E5%BA%A6%E8%B7%8C%E9%80%BE%E5%8D%8A%E6%A0%B9%E5%81%9C%E6%9D%BF-013342979.html,-3.0,0,1
2025-03-31,聯發科,1405.0,-13.0,https://tw.stock.yahoo.com/news/%E5%85%A8%E8%AD%9C-%E6%99%9F%E7%94%B0%E9%80%86%E5%8B%A2%E6%8B%89%E7%AC%AC2%E6%A0%B9%E6%BC%B2%E5%81%9C-%E9%9B%BB%E8%B2%BB%E4%B8%8D%E6%BC%B2-%E9%87%8D%E9%9B%BB-%E7%B7%9A%E7%BA%9C%E9%87%8D%E6%91%94-022000872.html,-13.0,0,9
2025-03-31,聯發科,1400.0,-4.0,https://news.cnyes.com/news/id/5916919,-4.0,0,6
2025-03-31,鴻海,148.0,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E7%9B%A4%E4%B8%AD%E7%84%A6%E9%BB%9E%E8%82%A1-%E6%97%AD%E9%9A%BC-%E9%A9%8A%E5%AE%8F%E8%B3%87-%E5%85%A8%E8%AD%9C-021053711.html?bcmt=1,0.0,4,4
2025-03-31,鴻海,148.0,2.0,https://tw.stock.yahoo.com/news/%E5%87%B1%E5%9F%BA%E9%87%9175%E8%90%AC%E8%82%A1%E6%9D%B1%E6%83%B3%E6%8B%BF%E7%B4%80%E5%BF%B5%E5%93%81%E6%8F%AD%E6%9B%89%E4%BB%8A%E5%B9%B4%E4%B8%8D%E8%B5%B0%E5%85%AC%E5%9C%92%E9%A2%A8-000043888.html,2.0,3,1
2025-03-31,鴻海,148.0,1.5,https://tw.stock.yahoo.com/news/%E9%B4%BB%E6%B5%B7%E8%BC%AA%E5%80%BCceo%E5%AE%8C%E6%88%90%E4%BA%A4%E6%A3%92-%E6%A5%8A%E7%A7%8B%E7%91%BE3-31%E6%AD%A3%E5%BC%8F%E4%B8%8A%E4%BB%BB-225000204.html,1.5,3,0
2025-03-31,鴻海,148.0,-1.33,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E9%B4%BB%E6%B5%B7%E7%A0%B4%E5%BA%95-%E5%8F%B0%E6%8F%9A%E7%B6%A0%E7%87%88-%E9%B4%BB%E5%AE%B6%E8%BB%8D-%E7%BE%A4%E5%8D%8A%E6%A0%B9%E8%B7%8C%E5%81%9C-023455176.html?bcmt=1,-1.33,0,0
2025-03-31,鴻海,148.0,0.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E7%9B%A4%E4%B8%AD%E7%84%A6%E9%BB%9E%E8%82%A1-%E6%97%AD%E9%9A%BC-%E9%A9%8A%E5%AE%8F%E8%B3%87-%E5%85%A8%E8%AD%9C-021053711.html,0.0,4,4
2025-03-31,鴻海,148.0,-1.33,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E9%B4%BB%E6%B5%B7%E7%A0%B4%E5%BA%95-%E5%8F%B0%E6%8F%9A%E7%B6%A0%E7%87%88-%E9%B4%BB%E5%AE%B6%E8%BB%8D-%E7%BE%A4%E5%8D%8A%E6%A0%B9%E8%B7%8C%E5%81%9C-023455176.html,-1.33,0,0
2025-03-31,鴻海,147.5,0.0,https://tw.stock.yahoo.com/news/%E7%B6%B2%E5%96%8A%E3%80%8C%E6%95%91gg%E3%80%8D%E3%80%81%E3%80%8C%E5%85%88%E7%9C%8B800%E3%80%8D%EF%BC%81%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%9A%B4%E8%B7%8C%E9%80%BE3-%E5%B0%88%E5%AE%B6%EF%BC%9A%E9%82%84%E6%B2%92%E5%88%B0%E5%BA%95-020050779.html,0.0,3,4
2025-03-31,鴻海,147.5,-20.0,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E8%BB%8D%E5%B7%A5%E4%B9%9F%E5%A2%9C%E7%B6%A0%E6%B5%B7-3%E6%AA%94%E8%BA%BA%E5%B9%B3-1%E6%9E%B6%E7%84%A1%E4%BA%BA%E6%A9%9F%E9%80%86%E7%99%BB%E5%A4%A9-023516349.html?bcmt=1,-20.0,2,1
2025-03-31,鴻海,148.0,-4.86,https://tw.stock.yahoo.com/news/114%E8%90%AC%E8%82%A1%E6%9D%B1%E5%9E%82%E6%B7%9A%E9%B4%BB%E6%B5%B7%E9%87%8D%E6%8C%AB5%E6%91%9C%E7%A0%B4150%E5%85%83%E5%A4%A7%E9%97%9C%E3%80%81%E9%B4%BB%E5%AE%B6%E8%BB%8D%E4%B9%9F%E5%85%A8%E7%B7%9A%E8%B5%B0%E8%B7%8C-014423500.html,-4.86,0,2
2025-03-31,鴻海,148.0,-20.0,https://tw.stock.yahoo.com/news/%E7%86%B1%E9%96%80%E6%97%8F%E7%BE%A4-%E8%BB%8D%E5%B7%A5%E4%B9%9F%E5%A2%9C%E7%B6%A0%E6%B5%B7-3%E6%AA%94%E8%BA%BA%E5%B9%B3-1%E6%9E%B6%E7%84%A1%E4%BA%BA%E6%A9%9F%E9%80%86%E7%99%BB%E5%A4%A9-023516349.html,-20.0,2,1
2025-03-31,鴻海,147.5,0.0,https://tw.stock.yahoo.com/news/%E9%95%B7%E7%85%A7%E4%BA%BA%E5%8A%9B%E8%8D%92%E9%9D%A0%E5%AE%83%E8%A7%A3-%E9%86%AB%E7%99%82%E6%A9%9F%E5%99%A8%E4%BA%BA%E5%A4%AF-%E7%9C%9F%E7%9A%84%E8%83%BD%E7%94%A8-104700843.html,0.0,2,0
2025-03-31,鴻海,148.0,-9.0,https://tw.news.yahoo.com/%E5%B7%9D%E6%99%AE%E9%97%9C%E7%A8%85%E5%9A%87%E5%A3%9E%E5%8F%B0%E8%82%A1-%E9%96%8B%E7%9B%A4%E7%8B%82%E5%B4%A9%E9%80%BE600%E9%BB%9E-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E8%B7%8C%E8%87%B3921%E5%85%83%E5%86%8D%E7%A0%B4%E5%BA%95-020034461.html,-9.0,1,7
