Date,Company,Price,Final Score,Article URL,Sentiment Score,Positive Mentions,Negative Mentions
2025-03-24,台積電,975.0,5.33,https://tw.stock.yahoo.com/news/%E7%94%A9%E5%B7%9D%E6%99%AE%E9%97%9C%E7%A8%85%E9%99%B0%E9%9C%BE%EF%BC%81%E5%8F%B0%E8%82%A1%E6%97%A9%E7%9B%A4%E6%BC%B2%E9%80%BE%E7%99%BE%E9%BB%9E%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%8B%81%E6%8F%9A15%E5%85%83%E8%87%B3987%E5%85%83-010811357.html,5.33,0,0
2025-03-24,台積電,975.0,10.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E7%9B%A4%E4%B8%AD%E7%84%A6%E9%BB%9E%E8%82%A1-%E6%BC%A2%E7%BF%94-%E6%97%A5%E5%8B%9D%E7%94%9F-%E5%85%A8%E8%AD%9C-020559315.html,10.0,1,0
2025-03-24,台積電,975.0,2.5,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E5%B7%9D%E6%99%AE-%E9%97%9C%E7%A8%85%E5%BD%88%E6%80%A7-%E5%8F%B0%E8%82%A1%E5%BD%88%E9%AB%98%E9%96%8B%E6%BC%B2139%E9%BB%9E-%E5%8D%8A%E5%B0%8E%E9%AB%94%E9%A0%98%E8%BB%8D-013354777.html,2.5,0,1
2025-03-24,台積電,975.0,0.0,https://tw.stock.yahoo.com/news/%E8%81%AF%E7%99%BC%E7%A7%91%E6%8F%AA%E8%BC%9D%E9%81%94-%E6%B7%B1%E5%8C%96ip%E5%90%88%E4%BD%9C-201000546.html,0.0,2,0
2025-03-24,台積電,975.0,2.5,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D2%E5%A5%88%E7%B1%B3%E6%A0%B9%E7%95%99%E5%8F%B0%E7%81%A3-201000616.html,2.5,0,0
2025-03-24,台積電,975.0,2.0,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%8F%B0%E8%82%A1%E4%B8%8A%E6%BC%B2%E9%80%BE%E7%99%BE%E9%BB%9E%E6%94%80%E5%9B%9E%E5%B9%B4%E7%B7%9A%EF%BC%81%E5%88%86%E6%9E%90%E5%B8%AB%E6%9D%8E%E4%B8%96%E6%96%B0%E6%9B%9D%E3%80%8C%E6%9C%AC%E5%91%A8%E6%94%BB%E5%AD%A3%E7%B7%9A%E3%80%8D%EF%BC%9A%E4%BB%8A%E6%98%AF%E5%8F%8D%E5%BD%88%E9%96%8B%E7%AB%AF-015308307.html?bcmt=1,2.0,0,0
2025-03-24,台積電,975.0,3.0,https://tw.stock.yahoo.com/news/%E8%AD%89%E4%BA%A4%E6%89%80%E6%8E%A8-1%E6%B4%BB%E5%8B%95-%E7%88%BD%E6%8A%BD50%E6%94%AFiphone-16-promax-015100912.html,3.0,0,0
2025-03-24,台積電,975.0,3.0,https://tw.stock.yahoo.com/news/%E8%AD%89%E4%BA%A4%E6%89%80%E6%8E%A8-1%E6%B4%BB%E5%8B%95-%E7%88%BD%E6%8A%BD50%E6%94%AFiphone-16-promax-015100912.html?bcmt=1,3.0,0,0
2025-03-24,台積電,975.0,0.0,https://tw.stock.yahoo.com/news/%E6%99%A8%E9%96%93%E8%A7%A3%E7%9B%A4-1%E4%BB%B6%E4%BA%8B%E6%9C%AA%E5%87%BA%E7%8F%BE-%E5%8F%B0%E8%82%A1%E4%BB%8D%E6%9C%89%E6%9C%9B%E7%AF%89%E5%BA%95-004347886.html,0.0,0,2
2025-03-24,台積電,975.0,10.0,https://tw.stock.yahoo.com/news/%E5%8F%B0%E5%8C%97%E8%82%A1%E5%B8%82-%E7%9B%A4%E4%B8%AD%E7%84%A6%E9%BB%9E%E8%82%A1-%E6%BC%A2%E7%BF%94-%E6%97%A5%E5%8B%9D%E7%94%9F-%E5%85%A8%E8%AD%9C-020559315.html?bcmt=1,10.0,1,0
2025-03-24,台積電,974.0,3.0,https://tw.stock.yahoo.com/news/%E5%92%8C%E5%A4%A7%E5%8A%A9%E7%89%B9%E6%96%AF%E6%8B%89%E6%A9%9F%E5%99%A8%E4%BA%BA%E4%B8%8A%E7%81%AB%E6%98%9F-%E9%A6%96%E5%AE%B6%E7%8D%B2%E6%AD%A3%E5%BC%8F%E9%82%80%E8%AB%8B%E5%8F%B0%E5%BB%A0-224731011.html,3.0,0,0
2025-03-24,台積電,974.0,-9.0,https://tw.stock.yahoo.com/news/%E6%99%A8%E9%96%93%E8%A7%A3%E7%9B%A4-%E6%8B%9A%E5%B9%B4%E7%B7%9A%E5%94%AF%E9%87%8F%E6%98%AF%E5%95%8F-%E6%93%8D%E4%BD%9C%E5%AE%9C%E4%BD%8E%E6%8E%A5-%E5%84%AA%E9%81%B8%E6%97%8F%E7%BE%A4-%E6%AC%A1%E7%9C%8B-004350322.html,-9.0,1,1
2025-03-24,台積電,974.0,1.47,https://tw.stock.yahoo.com/news/%E7%A5%9E%E5%B1%B1%E9%82%84%E9%AD%94%E5%B1%B1-%E6%96%87%E8%A7%A3%E5%AF%86-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%B7%A5%E7%A8%8B%E5%B8%AB%E6%97%A5%E5%B8%B8-%E6%9C%9D%E5%85%AD%E6%99%9A%E5%85%AB%E6%98%AF%E5%B8%B8%E6%85%8B-%E6%B7%B1%E5%A4%9Con-114828125.html,1.47,3,5
2025-03-24,台積電,974.0,1.67,https://tw.stock.yahoo.com/news/%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%A0%B9%E7%95%99%E5%8F%B0%E7%81%A3-%E5%8A%A0%E7%A2%BC%E6%8A%95%E8%B3%87-%E5%82%B331%E6%97%A5%E5%B0%87%E8%88%89%E8%A1%8C%E9%AB%98%E9%9B%84%E5%BB%A0-%E6%93%B4%E7%94%A2%E6%9A%A8%E4%B8%8A%E6%A8%91%E5%85%B8%E7%A6%AE-015955998.html?bcmt=1,1.67,0,0
2025-03-24,台積電,974.0,2.0,https://tw.stock.yahoo.com/news/%E6%8A%BC%E5%AF%B6-%E9%80%A334%E8%B2%B7-%E9%80%99%E6%AA%94%E9%AB%98%E6%81%AFetf-%E4%B8%89%E5%A4%A7%E6%B3%95%E4%BA%BA%E6%8A%B1%E7%B7%8A143%E8%90%AC%E5%BC%B5-6%E6%AA%94%E6%88%90%E5%88%86%E8%82%A1%E9%A9%9A%E9%A9%9A%E6%BC%B2-233200764.html,2.0,1,1
2025-03-24,台積電,974.0,2.0,https://tw.stock.yahoo.com/news/%E7%9B%A4%E5%89%8D%E7%84%A6%E9%BB%9E-%E8%A7%80%E6%9C%9B%E6%B0%A3%E6%B0%9B%E6%BF%83-%E6%B3%95%E4%BA%BA-%E6%8C%87%E6%95%B8%E5%8F%AF%E8%83%BD%E5%8D%80%E9%96%93%E7%9B%A4%E6%95%B4-000620519.html,2.0,1,1
